CustomerID,TotalRevenue,MonthlyOrder,MonthlyOrderTotal,OrderMonth,PreviousOrderMonth,ConsecutiveOrder
17338,6461.79,2011-08,946.74,2011-02,2011-01,true
17338,6461.79,2011-08,946.74,2011-05,2011-04,true
17338,6461.79,2011-08,946.74,2011-08,2011-07,true
17338,6461.79,2011-04,682.2,2011-01,2010-12,true
17338,6461.79,2011-04,682.2,2011-02,2011-01,true
17338,6461.79,2011-04,682.2,2011-05,2011-04,true
17338,6461.79,2011-04,682.2,2011-08,2011-07,true
17338,6461.79,2010-12,767.6,2011-01,2010-12,true
17338,6461.79,2010-12,767.6,2011-02,2011-01,true
17338,6461.79,2010-12,767.6,2011-05,2011-04,true
17338,6461.79,2010-12,767.6,2011-08,2011-07,true
17343,193.64,2010-12,193.64,,,false
17344,157.62,2011-10,157.62,,,false
17347,228.96,2011-09,228.96,,,false
17348,1156.6,2011-09,500.46,,,false
17348,1156.6,2011-11,495.99,,,false
17348,1156.6,2011-02,160.15,,,false
17350,1251.44,2011-12,394.98,,,false
17350,1251.44,2011-10,856.46,,,false
17364,4437.23,2011-02,504.56,2011-02,2011-01,true
17364,4437.23,2011-02,504.56,2011-03,2011-02,true
17364,4437.23,2011-02,504.56,2011-12,2011-11,true
17364,4437.23,2011-11,1152.76,2011-02,2011-01,true
17364,4437.23,2011-11,1152.76,2011-03,2011-02,true
17364,4437.23,2011-11,1152.76,2011-12,2011-11,true
17364,4437.23,2011-01,394.38,2011-02,2011-01,true
17364,4437.23,2011-01,394.38,2011-03,2011-02,true
17364,4437.23,2011-01,394.38,2011-12,2011-11,true
17364,4437.23,2011-12,692.51,2011-02,2011-01,true
17364,4437.23,2011-12,692.51,2011-03,2011-02,true
17364,4437.23,2011-12,692.51,2011-12,2011-11,true
17364,4437.23,2011-07,531.96,2011-02,2011-01,true
17364,4437.23,2011-07,531.96,2011-03,2011-02,true
17364,4437.23,2011-07,531.96,2011-12,2011-11,true
17364,4437.23,2011-03,247.45,2011-02,2011-01,true
17364,4437.23,2011-03,247.45,2011-03,2011-02,true
17364,4437.23,2011-03,247.45,2011-12,2011-11,true
17364,4437.23,2011-05,913.61,2011-02,2011-01,true
17364,4437.23,2011-05,913.61,2011-03,2011-02,true
17364,4437.23,2011-05,913.61,2011-12,2011-11,true
17365,4767.36,2011-01,742.66,2011-06,2011-05,true
17365,4767.36,2011-01,742.66,2011-10,2011-09,true
17365,4767.36,2011-01,742.66,2011-11,2011-10,true
17365,4767.36,2011-06,443.82,2011-06,2011-05,true
17365,4767.36,2011-06,443.82,2011-10,2011-09,true
17365,4767.36,2011-06,443.82,2011-11,2011-10,true
17365,4767.36,2011-03,541.05,2011-06,2011-05,true
17365,4767.36,2011-03,541.05,2011-10,2011-09,true
17365,4767.36,2011-03,541.05,2011-11,2011-10,true
17365,4767.36,2011-09,1126.47,2011-06,2011-05,true
17365,4767.36,2011-09,1126.47,2011-10,2011-09,true
17365,4767.36,2011-09,1126.47,2011-11,2011-10,true
17365,4767.36,2011-05,609.28,2011-06,2011-05,true
17365,4767.36,2011-05,609.28,2011-10,2011-09,true
17365,4767.36,2011-05,609.28,2011-11,2011-10,true
17365,4767.36,2011-11,426.37,2011-06,2011-05,true
17365,4767.36,2011-11,426.37,2011-10,2011-09,true
17365,4767.36,2011-11,426.37,2011-11,2011-10,true
17365,4767.36,2011-10,877.71,2011-06,2011-05,true
17365,4767.36,2011-10,877.71,2011-10,2011-09,true
17365,4767.36,2011-10,877.71,2011-11,2011-10,true
17368,1315.72,2011-11,273.8,,,false
17368,1315.72,2011-09,20.8,,,false
17368,1315.72,2011-06,695.35,,,false
17368,1315.72,2011-01,130.85,,,false
17368,1315.72,2011-03,194.92,,,false
17375,372.5,2011-06,-27.6,2011-01,2010-12,true
17375,372.5,2011-06,-27.6,2011-06,2011-05,true
17375,372.5,2011-05,113.73,2011-01,2010-12,true
17375,372.5,2011-05,113.73,2011-06,2011-05,true
17375,372.5,2010-12,109.71,2011-01,2010-12,true
17375,372.5,2010-12,109.71,2011-06,2011-05,true
17375,372.5,2011-01,176.66,2011-01,2010-12,true
17375,372.5,2011-01,176.66,2011-06,2011-05,true
17376,203.2,2011-02,105.85,,,false
17376,203.2,2011-09,97.35,,,false
17377,3883.32,2011-09,272.24,2011-02,2010-12,true
17377,3883.32,2011-09,272.24,2011-03,2011-02,true
17377,3883.32,2011-09,272.24,2011-09,2011-08,true
17377,3883.32,2011-09,272.24,2011-10,2011-09,true
17377,3883.32,2011-09,272.24,2011-11,2011-10,true
17377,3883.32,2010-12,610.08,2011-02,2010-12,true
17377,3883.32,2010-12,610.08,2011-03,2011-02,true
17377,3883.32,2010-12,610.08,2011-09,2011-08,true
17377,3883.32,2010-12,610.08,2011-10,2011-09,true
17377,3883.32,2010-12,610.08,2011-11,2011-10,true
17377,3883.32,2011-08,309.65,2011-02,2010-12,true
17377,3883.32,2011-08,309.65,2011-03,2011-02,true
17377,3883.32,2011-08,309.65,2011-09,2011-08,true
17377,3883.32,2011-08,309.65,2011-10,2011-09,true
17377,3883.32,2011-08,309.65,2011-11,2011-10,true
17377,3883.32,2011-02,348.75,2011-02,2010-12,true
17377,3883.32,2011-02,348.75,2011-03,2011-02,true
17377,3883.32,2011-02,348.75,2011-09,2011-08,true
17377,3883.32,2011-02,348.75,2011-10,2011-09,true
17377,3883.32,2011-02,348.75,2011-11,2011-10,true
17377,3883.32,2011-03,463.79,2011-02,2010-12,true
17377,3883.32,2011-03,463.79,2011-03,2011-02,true
17377,3883.32,2011-03,463.79,2011-09,2011-08,true
17377,3883.32,2011-03,463.79,2011-10,2011-09,true
17377,3883.32,2011-03,463.79,2011-11,2011-10,true
17377,3883.32,2011-10,838.28,2011-02,2010-12,true
17377,3883.32,2011-10,838.28,2011-03,2011-02,true
17377,3883.32,2011-10,838.28,2011-09,2011-08,true
17377,3883.32,2011-10,838.28,2011-10,2011-09,true
17377,3883.32,2011-10,838.28,2011-11,2011-10,true
17377,3883.32,2011-06,133.07,2011-02,2010-12,true
17377,3883.32,2011-06,133.07,2011-03,2011-02,true
17377,3883.32,2011-06,133.07,2011-09,2011-08,true
17377,3883.32,2011-06,133.07,2011-10,2011-09,true
17377,3883.32,2011-06,133.07,2011-11,2011-10,true
17377,3883.32,2011-11,907.46,2011-02,2010-12,true
17377,3883.32,2011-11,907.46,2011-03,2011-02,true
17377,3883.32,2011-11,907.46,2011-09,2011-08,true
17377,3883.32,2011-11,907.46,2011-10,2011-09,true
17377,3883.32,2011-11,907.46,2011-11,2011-10,true
17379,389.72,2011-11,389.72,,,false
17383,193.39,2011-12,193.39,,,false
17384,336.4,2011-05,227.65,,,false
17384,336.4,2011-11,108.75,,,false
17385,256.11,2011-11,256.11,,,false
17386,2686.42,2011-12,989.08,2011-09,2011-08,true
17386,2686.42,2011-09,155.94,2011-09,2011-08,true
17386,2686.42,2011-08,928.08,2011-09,2011-08,true
17386,2686.42,2011-06,613.32,2011-09,2011-08,true
17389,31300.08,2011-02,96.9,2011-02,2011-01,true
17389,31300.08,2011-02,96.9,2011-03,2011-02,true
17389,31300.08,2011-02,96.9,2011-04,2011-03,true
17389,31300.08,2011-02,96.9,2011-05,2011-04,true
17389,31300.08,2011-02,96.9,2011-06,2011-05,true
17389,31300.08,2011-02,96.9,2011-07,2011-06,true
17389,31300.08,2011-02,96.9,2011-08,2011-07,true
17389,31300.08,2011-02,96.9,2011-09,2011-08,true
17389,31300.08,2011-02,96.9,2011-12,2011-11,true
17389,31300.08,2011-06,850.38,2011-02,2011-01,true
17389,31300.08,2011-06,850.38,2011-03,2011-02,true
17389,31300.08,2011-06,850.38,2011-04,2011-03,true
17389,31300.08,2011-06,850.38,2011-05,2011-04,true
17389,31300.08,2011-06,850.38,2011-06,2011-05,true
17389,31300.08,2011-06,850.38,2011-07,2011-06,true
17389,31300.08,2011-06,850.38,2011-08,2011-07,true
17389,31300.08,2011-06,850.38,2011-09,2011-08,true
17389,31300.08,2011-06,850.38,2011-12,2011-11,true
17389,31300.08,2011-07,1996.05,2011-02,2011-01,true
17389,31300.08,2011-07,1996.05,2011-03,2011-02,true
17389,31300.08,2011-07,1996.05,2011-04,2011-03,true
17389,31300.08,2011-07,1996.05,2011-05,2011-04,true
17389,31300.08,2011-07,1996.05,2011-06,2011-05,true
17389,31300.08,2011-07,1996.05,2011-07,2011-06,true
17389,31300.08,2011-07,1996.05,2011-08,2011-07,true
17389,31300.08,2011-07,1996.05,2011-09,2011-08,true
17389,31300.08,2011-07,1996.05,2011-12,2011-11,true
17389,31300.08,2011-09,4682.76,2011-02,2011-01,true
17389,31300.08,2011-09,4682.76,2011-03,2011-02,true
17389,31300.08,2011-09,4682.76,2011-04,2011-03,true
17389,31300.08,2011-09,4682.76,2011-05,2011-04,true
17389,31300.08,2011-09,4682.76,2011-06,2011-05,true
17389,31300.08,2011-09,4682.76,2011-07,2011-06,true
17389,31300.08,2011-09,4682.76,2011-08,2011-07,true
17389,31300.08,2011-09,4682.76,2011-09,2011-08,true
17389,31300.08,2011-09,4682.76,2011-12,2011-11,true
17389,31300.08,2011-01,224.34,2011-02,2011-01,true
17389,31300.08,2011-01,224.34,2011-03,2011-02,true
17389,31300.08,2011-01,224.34,2011-04,2011-03,true
17389,31300.08,2011-01,224.34,2011-05,2011-04,true
17389,31300.08,2011-01,224.34,2011-06,2011-05,true
17389,31300.08,2011-01,224.34,2011-07,2011-06,true
17389,31300.08,2011-01,224.34,2011-08,2011-07,true
17389,31300.08,2011-01,224.34,2011-09,2011-08,true
17389,31300.08,2011-01,224.34,2011-12,2011-11,true
17389,31300.08,2011-03,230.22,2011-02,2011-01,true
17389,31300.08,2011-03,230.22,2011-03,2011-02,true
17389,31300.08,2011-03,230.22,2011-04,2011-03,true
17389,31300.08,2011-03,230.22,2011-05,2011-04,true
17389,31300.08,2011-03,230.22,2011-06,2011-05,true
17389,31300.08,2011-03,230.22,2011-07,2011-06,true
17389,31300.08,2011-03,230.22,2011-08,2011-07,true
17389,31300.08,2011-03,230.22,2011-09,2011-08,true
17389,31300.08,2011-03,230.22,2011-12,2011-11,true
17389,31300.08,2011-12,5876.78,2011-02,2011-01,true
17389,31300.08,2011-12,5876.78,2011-03,2011-02,true
17389,31300.08,2011-12,5876.78,2011-04,2011-03,true
17389,31300.08,2011-12,5876.78,2011-05,2011-04,true
17389,31300.08,2011-12,5876.78,2011-06,2011-05,true
17389,31300.08,2011-12,5876.78,2011-07,2011-06,true
17389,31300.08,2011-12,5876.78,2011-08,2011-07,true
17389,31300.08,2011-12,5876.78,2011-09,2011-08,true
17389,31300.08,2011-12,5876.78,2011-12,2011-11,true
17389,31300.08,2011-08,1027.08,2011-02,2011-01,true
17389,31300.08,2011-08,1027.08,2011-03,2011-02,true
17389,31300.08,2011-08,1027.08,2011-04,2011-03,true
17389,31300.08,2011-08,1027.08,2011-05,2011-04,true
17389,31300.08,2011-08,1027.08,2011-06,2011-05,true
17389,31300.08,2011-08,1027.08,2011-07,2011-06,true
17389,31300.08,2011-08,1027.08,2011-08,2011-07,true
17389,31300.08,2011-08,1027.08,2011-09,2011-08,true
17389,31300.08,2011-08,1027.08,2011-12,2011-11,true
17389,31300.08,2011-04,3019.0,2011-02,2011-01,true
17389,31300.08,2011-04,3019.0,2011-03,2011-02,true
17389,31300.08,2011-04,3019.0,2011-04,2011-03,true
17389,31300.08,2011-04,3019.0,2011-05,2011-04,true
17389,31300.08,2011-04,3019.0,2011-06,2011-05,true
17389,31300.08,2011-04,3019.0,2011-07,2011-06,true
17389,31300.08,2011-04,3019.0,2011-08,2011-07,true
17389,31300.08,2011-04,3019.0,2011-09,2011-08,true
17389,31300.08,2011-04,3019.0,2011-12,2011-11,true
17389,31300.08,2011-05,935.21,2011-02,2011-01,true
17389,31300.08,2011-05,935.21,2011-03,2011-02,true
17389,31300.08,2011-05,935.21,2011-04,2011-03,true
17389,31300.08,2011-05,935.21,2011-05,2011-04,true
17389,31300.08,2011-05,935.21,2011-06,2011-05,true
17389,31300.08,2011-05,935.21,2011-07,2011-06,true
17389,31300.08,2011-05,935.21,2011-08,2011-07,true
17389,31300.08,2011-05,935.21,2011-09,2011-08,true
17389,31300.08,2011-05,935.21,2011-12,2011-11,true
17389,31300.08,2011-11,12361.36,2011-02,2011-01,true
17389,31300.08,2011-11,12361.36,2011-03,2011-02,true
17389,31300.08,2011-11,12361.36,2011-04,2011-03,true
17389,31300.08,2011-11,12361.36,2011-05,2011-04,true
17389,31300.08,2011-11,12361.36,2011-06,2011-05,true
17389,31300.08,2011-11,12361.36,2011-07,2011-06,true
17389,31300.08,2011-11,12361.36,2011-08,2011-07,true
17389,31300.08,2011-11,12361.36,2011-09,2011-08,true
17389,31300.08,2011-11,12361.36,2011-12,2011-11,true
17394,203.87,2011-05,203.87,,,false
17397,681.41,2011-11,681.41,,,false
17400,2097.84,2010-12,424.17,2011-03,2010-12,true
17400,2097.84,2011-05,243.75,2011-03,2010-12,true
17400,2097.84,2011-08,791.22,2011-03,2010-12,true
17400,2097.84,2011-03,638.7,2011-03,2010-12,true
17402,2633.85,2011-10,186.5,2011-01,2010-12,true
17402,2633.85,2011-10,186.5,2011-09,2011-08,true
17402,2633.85,2011-10,186.5,2011-10,2011-09,true
17402,2633.85,2011-10,186.5,2011-11,2011-10,true
17402,2633.85,2011-10,186.5,2011-12,2011-11,true
17402,2633.85,2011-04,212.5,2011-01,2010-12,true
17402,2633.85,2011-04,212.5,2011-09,2011-08,true
17402,2633.85,2011-04,212.5,2011-10,2011-09,true
17402,2633.85,2011-04,212.5,2011-11,2011-10,true
17402,2633.85,2011-04,212.5,2011-12,2011-11,true
17402,2633.85,2011-12,286.8,2011-01,2010-12,true
17402,2633.85,2011-12,286.8,2011-09,2011-08,true
17402,2633.85,2011-12,286.8,2011-10,2011-09,true
17402,2633.85,2011-12,286.8,2011-11,2011-10,true
17402,2633.85,2011-12,286.8,2011-12,2011-11,true
17402,2633.85,2011-09,115.2,2011-01,2010-12,true
17402,2633.85,2011-09,115.2,2011-09,2011-08,true
17402,2633.85,2011-09,115.2,2011-10,2011-09,true
17402,2633.85,2011-09,115.2,2011-11,2011-10,true
17402,2633.85,2011-09,115.2,2011-12,2011-11,true
17402,2633.85,2011-11,312.9,2011-01,2010-12,true
17402,2633.85,2011-11,312.9,2011-09,2011-08,true
17402,2633.85,2011-11,312.9,2011-10,2011-09,true
17402,2633.85,2011-11,312.9,2011-11,2011-10,true
17402,2633.85,2011-11,312.9,2011-12,2011-11,true
17402,2633.85,2011-08,570.14,2011-01,2010-12,true
17402,2633.85,2011-08,570.14,2011-09,2011-08,true
17402,2633.85,2011-08,570.14,2011-10,2011-09,true
17402,2633.85,2011-08,570.14,2011-11,2011-10,true
17402,2633.85,2011-08,570.14,2011-12,2011-11,true
17402,2633.85,2011-01,111.9,2011-01,2010-12,true
17402,2633.85,2011-01,111.9,2011-09,2011-08,true
17402,2633.85,2011-01,111.9,2011-10,2011-09,true
17402,2633.85,2011-01,111.9,2011-11,2011-10,true
17402,2633.85,2011-01,111.9,2011-12,2011-11,true
17402,2633.85,2010-12,459.97,2011-01,2010-12,true
17402,2633.85,2010-12,459.97,2011-09,2011-08,true
17402,2633.85,2010-12,459.97,2011-10,2011-09,true
17402,2633.85,2010-12,459.97,2011-11,2011-10,true
17402,2633.85,2010-12,459.97,2011-12,2011-11,true
17402,2633.85,2011-06,377.94,2011-01,2010-12,true
17402,2633.85,2011-06,377.94,2011-09,2011-08,true
17402,2633.85,2011-06,377.94,2011-10,2011-09,true
17402,2633.85,2011-06,377.94,2011-11,2011-10,true
17402,2633.85,2011-06,377.94,2011-12,2011-11,true
17403,263.92,2011-11,263.92,,,false
17404,30300.82,2011-11,1238.48,2011-01,2010-12,true
17404,30300.82,2011-11,1238.48,2011-08,2011-07,true
17404,30300.82,2011-11,1238.48,2011-09,2011-08,true
17404,30300.82,2011-11,1238.48,2011-10,2011-09,true
17404,30300.82,2011-11,1238.48,2011-11,2011-10,true
17404,30300.82,2011-11,1238.48,2011-12,2011-11,true
17404,30300.82,2011-03,4342.68,2011-01,2010-12,true
17404,30300.82,2011-03,4342.68,2011-08,2011-07,true
17404,30300.82,2011-03,4342.68,2011-09,2011-08,true
17404,30300.82,2011-03,4342.68,2011-10,2011-09,true
17404,30300.82,2011-03,4342.68,2011-11,2011-10,true
17404,30300.82,2011-03,4342.68,2011-12,2011-11,true
17404,30300.82,2011-12,0.0,2011-01,2010-12,true
17404,30300.82,2011-12,0.0,2011-08,2011-07,true
17404,30300.82,2011-12,0.0,2011-09,2011-08,true
17404,30300.82,2011-12,0.0,2011-10,2011-09,true
17404,30300.82,2011-12,0.0,2011-11,2011-10,true
17404,30300.82,2011-12,0.0,2011-12,2011-11,true
17404,30300.82,2011-08,692.0,2011-01,2010-12,true
17404,30300.82,2011-08,692.0,2011-08,2011-07,true
17404,30300.82,2011-08,692.0,2011-09,2011-08,true
17404,30300.82,2011-08,692.0,2011-10,2011-09,true
17404,30300.82,2011-08,692.0,2011-11,2011-10,true
17404,30300.82,2011-08,692.0,2011-12,2011-11,true
17404,30300.82,2011-07,6458.68,2011-01,2010-12,true
17404,30300.82,2011-07,6458.68,2011-08,2011-07,true
17404,30300.82,2011-07,6458.68,2011-09,2011-08,true
17404,30300.82,2011-07,6458.68,2011-10,2011-09,true
17404,30300.82,2011-07,6458.68,2011-11,2011-10,true
17404,30300.82,2011-07,6458.68,2011-12,2011-11,true
17404,30300.82,2011-05,2557.88,2011-01,2010-12,true
17404,30300.82,2011-05,2557.88,2011-08,2011-07,true
17404,30300.82,2011-05,2557.88,2011-09,2011-08,true
17404,30300.82,2011-05,2557.88,2011-10,2011-09,true
17404,30300.82,2011-05,2557.88,2011-11,2011-10,true
17404,30300.82,2011-05,2557.88,2011-12,2011-11,true
17404,30300.82,2010-12,2646.3,2011-01,2010-12,true
17404,30300.82,2010-12,2646.3,2011-08,2011-07,true
17404,30300.82,2010-12,2646.3,2011-09,2011-08,true
17404,30300.82,2010-12,2646.3,2011-10,2011-09,true
17404,30300.82,2010-12,2646.3,2011-11,2011-10,true
17404,30300.82,2010-12,2646.3,2011-12,2011-11,true
17404,30300.82,2011-10,5311.96,2011-01,2010-12,true
17404,30300.82,2011-10,5311.96,2011-08,2011-07,true
17404,30300.82,2011-10,5311.96,2011-09,2011-08,true
17404,30300.82,2011-10,5311.96,2011-10,2011-09,true
17404,30300.82,2011-10,5311.96,2011-11,2011-10,true
17404,30300.82,2011-10,5311.96,2011-12,2011-11,true
17404,30300.82,2011-01,2938.76,2011-01,2010-12,true
17404,30300.82,2011-01,2938.76,2011-08,2011-07,true
17404,30300.82,2011-01,2938.76,2011-09,2011-08,true
17404,30300.82,2011-01,2938.76,2011-10,2011-09,true
17404,30300.82,2011-01,2938.76,2011-11,2011-10,true
17404,30300.82,2011-01,2938.76,2011-12,2011-11,true
17404,30300.82,2011-09,4114.08,2011-01,2010-12,true
17404,30300.82,2011-09,4114.08,2011-08,2011-07,true
17404,30300.82,2011-09,4114.08,2011-09,2011-08,true
17404,30300.82,2011-09,4114.08,2011-10,2011-09,true
17404,30300.82,2011-09,4114.08,2011-11,2011-10,true
17404,30300.82,2011-09,4114.08,2011-12,2011-11,true
17408,32.65,2011-06,32.65,,,false
17410,1214.72,2011-05,302.4,2011-10,2011-09,true
17410,1214.72,2011-05,302.4,2011-11,2011-10,true
17410,1214.72,2011-11,346.02,2011-10,2011-09,true
17410,1214.72,2011-11,346.02,2011-11,2011-10,true
17410,1214.72,2011-10,449.15,2011-10,2011-09,true
17410,1214.72,2011-10,449.15,2011-11,2011-10,true
17410,1214.72,2011-09,117.15,2011-10,2011-09,true
17410,1214.72,2011-09,117.15,2011-11,2011-10,true
17414,778.0,2011-10,180.0,,,false
17414,778.0,2011-06,598.0,,,false
17418,463.46,2011-01,167.39,,,false
17418,463.46,2011-10,296.07,,,false
17422,1853.13,2011-06,375.04,2011-06,2011-05,true
17422,1853.13,2011-06,375.04,2011-07,2011-06,true
17422,1853.13,2011-11,280.4,2011-06,2011-05,true
17422,1853.13,2011-11,280.4,2011-07,2011-06,true
17422,1853.13,2011-07,264.06,2011-06,2011-05,true
17422,1853.13,2011-07,264.06,2011-07,2011-06,true
17422,1853.13,2011-05,287.02,2011-06,2011-05,true
17422,1853.13,2011-05,287.02,2011-07,2011-06,true
17422,1853.13,2011-02,265.9,2011-06,2011-05,true
17422,1853.13,2011-02,265.9,2011-07,2011-06,true
17422,1853.13,2011-09,380.71,2011-06,2011-05,true
17422,1853.13,2011-09,380.71,2011-07,2011-06,true
17423,663.63,2011-10,231.49,,,false
17423,663.63,2011-05,432.14,,,false
17426,5022.26,2011-03,1193.88,,,false
17426,5022.26,2011-06,2085.35,,,false
17426,5022.26,2011-12,741.67,,,false
17426,5022.26,2011-09,1001.36,,,false
17427,100.8,2011-09,100.8,,,false
17433,303.16,2011-09,303.16,,,false
17434,2333.42,2011-12,321.34,2011-10,2011-09,true
17434,2333.42,2011-12,321.34,2011-11,2011-10,true
17434,2333.42,2011-12,321.34,2011-12,2011-11,true
17434,2333.42,2011-11,1191.54,2011-10,2011-09,true
17434,2333.42,2011-11,1191.54,2011-11,2011-10,true
17434,2333.42,2011-11,1191.54,2011-12,2011-11,true
17434,2333.42,2011-10,327.93,2011-10,2011-09,true
17434,2333.42,2011-10,327.93,2011-11,2011-10,true
17434,2333.42,2011-10,327.93,2011-12,2011-11,true
17434,2333.42,2011-09,492.61,2011-10,2011-09,true
17434,2333.42,2011-09,492.61,2011-11,2011-10,true
17434,2333.42,2011-09,492.61,2011-12,2011-11,true
17436,216.3,2011-04,122.4,,,false
17436,216.3,2011-12,93.9,,,false
17438,378.3,2011-04,-10.15,2011-04,2011-03,true
17438,378.3,2011-03,388.45,2011-04,2011-03,true
17443,534.24,2011-05,534.24,,,false
17450,187322.17,2010-12,2028.84,2011-01,2010-12,true
17450,187322.17,2010-12,2028.84,2011-02,2011-01,true
17450,187322.17,2010-12,2028.84,2011-03,2011-02,true
17450,187322.17,2010-12,2028.84,2011-04,2011-03,true
17450,187322.17,2010-12,2028.84,2011-05,2011-04,true
17450,187322.17,2010-12,2028.84,2011-06,2011-05,true
17450,187322.17,2010-12,2028.84,2011-07,2011-06,true
17450,187322.17,2010-12,2028.84,2011-08,2011-07,true
17450,187322.17,2010-12,2028.84,2011-09,2011-08,true
17450,187322.17,2010-12,2028.84,2011-10,2011-09,true
17450,187322.17,2010-12,2028.84,2011-11,2011-10,true
17450,187322.17,2010-12,2028.84,2011-12,2011-11,true
17450,187322.17,2011-12,1562.4,2011-01,2010-12,true
17450,187322.17,2011-12,1562.4,2011-02,2011-01,true
17450,187322.17,2011-12,1562.4,2011-03,2011-02,true
17450,187322.17,2011-12,1562.4,2011-04,2011-03,true
17450,187322.17,2011-12,1562.4,2011-05,2011-04,true
17450,187322.17,2011-12,1562.4,2011-06,2011-05,true
17450,187322.17,2011-12,1562.4,2011-07,2011-06,true
17450,187322.17,2011-12,1562.4,2011-08,2011-07,true
17450,187322.17,2011-12,1562.4,2011-09,2011-08,true
17450,187322.17,2011-12,1562.4,2011-10,2011-09,true
17450,187322.17,2011-12,1562.4,2011-11,2011-10,true
17450,187322.17,2011-12,1562.4,2011-12,2011-11,true
17450,187322.17,2011-02,-1132.08,2011-01,2010-12,true
17450,187322.17,2011-02,-1132.08,2011-02,2011-01,true
17450,187322.17,2011-02,-1132.08,2011-03,2011-02,true
17450,187322.17,2011-02,-1132.08,2011-04,2011-03,true
17450,187322.17,2011-02,-1132.08,2011-05,2011-04,true
17450,187322.17,2011-02,-1132.08,2011-06,2011-05,true
17450,187322.17,2011-02,-1132.08,2011-07,2011-06,true
17450,187322.17,2011-02,-1132.08,2011-08,2011-07,true
17450,187322.17,2011-02,-1132.08,2011-09,2011-08,true
17450,187322.17,2011-02,-1132.08,2011-10,2011-09,true
17450,187322.17,2011-02,-1132.08,2011-11,2011-10,true
17450,187322.17,2011-02,-1132.08,2011-12,2011-11,true
17450,187322.17,2011-10,3935.96,2011-01,2010-12,true
17450,187322.17,2011-10,3935.96,2011-02,2011-01,true
17450,187322.17,2011-10,3935.96,2011-03,2011-02,true
17450,187322.17,2011-10,3935.96,2011-04,2011-03,true
17450,187322.17,2011-10,3935.96,2011-05,2011-04,true
17450,187322.17,2011-10,3935.96,2011-06,2011-05,true
